tweet_id,timestamp,source,text,expanded_urls,retweet_count,favorite_count,is_reply,is_retweet,audience_score
695816827381944320,2016-02-06 03:50:33+00:00,iphone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://twitter.com/dog_rates/status/695816827381944320/photo/1,1108.0,2906.0,False,False,4014.0
695794761660297217,2016-02-06 02:22:53+00:00,iphone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,https://twitter.com/dog_rates/status/695794761660297217/photo/1,742.0,3056.0,False,False,3798.0
695767669421768709,2016-02-06 00:35:13+00:00,iphone,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,https://twitter.com/dog_rates/status/695767669421768709/photo/1,709.0,1796.0,True,False,2505.0
695629776980148225,2016-02-05 15:27:17+00:00,iphone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",2010.0,4409.0,False,False,6419.0
695446424020918272,2016-02-05 03:18:42+00:00,iphone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://twitter.com/dog_rates/status/695446424020918272/photo/1,1749.0,4258.0,False,False,6007.0
695409464418041856,2016-02-05 00:51:51+00:00,iphone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://twitter.com/dog_rates/status/695409464418041856/photo/1,,,False,False,
695314793360662529,2016-02-04 18:35:39+00:00,iphone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",,,False,False,
695095422348574720,2016-02-04 04:03:57+00:00,iphone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,,,False,False,
695074328191332352,2016-02-04 02:40:08+00:00,iphone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,,,False,False,
695064344191721472,2016-02-04 02:00:27+00:00,iphone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",https://twitter.com/dog_rates/status/695064344191721472/video/1,,,False,False,
695051054296211456,2016-02-04 01:07:39+00:00,iphone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",,,False,False,
694925794720792577,2016-02-03 16:49:55+00:00,vine,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,https://vine.co/v/iJvUqWQ166L,,,False,False,
694905863685980160,2016-02-03 15:30:43+00:00,iphone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,https://twitter.com/dog_rates/status/694905863685980160/photo/1,,,False,False,
694669722378485760,2016-02-02 23:52:22+00:00,iphone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",,,False,False,
694356675654983680,2016-02-02 03:08:26+00:00,iphone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",https://twitter.com/dog_rates/status/694356675654983680/photo/1,,,True,False,
694352839993344000,2016-02-02 02:53:12+00:00,iphone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",,,False,False,
694342028726001664,2016-02-02 02:10:14+00:00,vine,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,https://vine.co/v/iJWKejYdLlh,,,False,False,
694329668942569472,2016-02-02 01:21:07+00:00,iphone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,,,False,False,
694206574471057408,2016-02-01 17:11:59+00:00,iphone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://twitter.com/dog_rates/status/694206574471057408/photo/1,,,False,False,
694183373896572928,2016-02-01 15:39:48+00:00,iphone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",,,False,False,
694001791655137281,2016-02-01 03:38:15+00:00,iphone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",,,False,False,
693993230313091072,2016-02-01 03:04:14+00:00,vine,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,https://vine.co/v/i5ETazP5hrm,,,False,False,
693942351086120961,2016-01-31 23:42:03+00:00,iphone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,https://twitter.com/dog_rates/status/693942351086120961/photo/1,,,False,False,
693647888581312512,2016-01-31 04:11:58+00:00,iphone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,https://twitter.com/dog_rates/status/693647888581312512/photo/1,,,False,False,
693644216740769793,2016-01-31 03:57:23+00:00,iphone,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to 10/10. Skilled af,,,,True,False,
693642232151285760,2016-01-31 03:49:30+00:00,iphone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://twitter.com/dog_rates/status/693642232151285760/photo/1,,,False,False,
693629975228977152,2016-01-31 03:00:47+00:00,iphone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",,,False,False,
693622659251335168,2016-01-31 02:31:43+00:00,iphone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://twitter.com/dog_rates/status/693622659251335168/photo/1,,,False,False,
693590843962331137,2016-01-31 00:25:18+00:00,iphone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,https://twitter.com/dog_rates/status/693590843962331137/photo/1,,,False,False,
693582294167244802,2016-01-30 23:51:19+00:00,iphone,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",,,,True,False,
693486665285931008,2016-01-30 17:31:20+00:00,iphone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,https://twitter.com/dog_rates/status/693486665285931008/video/1,,,False,False,
693280720173801472,2016-01-30 03:52:58+00:00,iphone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://twitter.com/dog_rates/status/693280720173801472/photo/1,,,False,False,
693267061318012928,2016-01-30 02:58:42+00:00,vine,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,https://vine.co/v/i5n2irFUYWv,,,False,False,
693262851218264065,2016-01-30 02:41:58+00:00,iphone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,,,False,False,
693231807727280129,2016-01-30 00:38:37+00:00,iphone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,,,False,False,
693155686491000832,2016-01-29 19:36:08+00:00,iphone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",,,False,False,
693109034023534592,2016-01-29 16:30:45+00:00,iphone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://twitter.com/dog_rates/status/693109034023534592/video/1,,,False,False,
693095443459342336,2016-01-29 15:36:45+00:00,iphone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,,,False,False,
692919143163629568,2016-01-29 03:56:12+00:00,iphone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://twitter.com/dog_rates/status/692919143163629568/photo/1,,,False,False,
692905862751522816,2016-01-29 03:03:25+00:00,iphone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,,,False,False,
692901601640583168,2016-01-29 02:46:29+00:00,iphone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://twitter.com/dog_rates/status/692901601640583168/photo/1,,,False,False,
692894228850999298,2016-01-29 02:17:12+00:00,iphone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,,,False,False,
692828166163931137,2016-01-28 21:54:41+00:00,iphone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,,,False,False,
692752401762250755,2016-01-28 16:53:37+00:00,iphone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,,,False,False,
692568918515392513,2016-01-28 04:44:32+00:00,iphone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",,,False,False,
692535307825213440,2016-01-28 02:30:58+00:00,iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,,,False,False,
692530551048294401,2016-01-28 02:12:04+00:00,iphone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,,,False,False,
692423280028966913,2016-01-27 19:05:49+00:00,iphone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,,,,True,False,
692417313023332352,2016-01-27 18:42:06+00:00,iphone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,,,False,False,
692187005137076224,2016-01-27 03:26:56+00:00,iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",,,False,False,
692158366030913536,2016-01-27 01:33:08+00:00,iphone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,,,False,False,
692142790915014657,2016-01-27 00:31:15+00:00,iphone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",,,True,False,
692041934689402880,2016-01-26 17:50:29+00:00,vine,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,https://vine.co/v/iiI3wmqXYmA,,,False,False,
692017291282812928,2016-01-26 16:12:33+00:00,iphone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,,,False,False,
691820333922455552,2016-01-26 03:09:55+00:00,iphone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,https://twitter.com/dog_rates/status/691820333922455552/photo/1,,,False,False,
691793053716221953,2016-01-26 01:21:31+00:00,vine,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,https://vine.co/v/OTTVAKw6YlW,,,False,False,
691756958957883396,2016-01-25 22:58:05+00:00,iphone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",https://twitter.com/dog_rates/status/691756958957883396/photo/1,,,False,False,
691675652215414786,2016-01-25 17:35:00+00:00,iphone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,https://twitter.com/dog_rates/status/691675652215414786/photo/1,,,False,False,
691483041324204033,2016-01-25 04:49:38+00:00,iphone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",,,False,False,
691459709405118465,2016-01-25 03:16:56+00:00,iphone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",,,False,False,
691444869282295808,2016-01-25 02:17:57+00:00,iphone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",,,False,False,
691416866452082688,2016-01-25 00:26:41+00:00,iphone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,,,False,False,
